IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2014,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.29,,,6.03,,8.8,7.3 [6.0-8.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2014,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.12,,,5.24,,10.13,8.1 [5.2-10.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2013,false,Sex,Male,SEX_MLE,,,,,,,,,,10.11,,,8.58,,11.89,10.1 [8.6-11.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.32,,,6.27,,15.84,10.3 [6.3-15.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.47,,,8.15,,14.09,11.5 [8.1-14.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.51,,,12.4,,14.29,13.5 [12.4-14.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2013,false,Sex,Male,SEX_MLE,,,,,,,,,,14.58,,,10.93,,17.89,14.6 [10.9-17.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2013,false,Sex,Male,SEX_MLE,,,,,,,,,,16,,,9.95,,23.83,16.0 [9.9-23.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2013,false,Sex,Male,SEX_MLE,,,,,,,,,,21.08,,,19.4,,22.15,21.1 [19.4-22.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2013,false,Sex,Female,SEX_FMLE,,,,,,,,,,4.83,,,3.84,,6,4.8 [3.8-6.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2013,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.47,,,3.09,,8.85,5.5 [3.1-8.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2013,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.05,,,5.43,,6.5,6.1 [5.4-6.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2013,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.36,,,6.11,,8.82,7.4 [6.1-8.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2013,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.51,,,5.49,,10.49,8.5 [5.5-10.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.37,,,6.34,,15.89,10.4 [6.3-15.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2012,false,Sex,Male,SEX_MLE,,,,,,,,,,10.38,,,8.85,,12.12,10.4 [8.8-12.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.65,,,8.31,,14.35,11.7 [8.3-14.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,13.68,,,12.59,,14.45,13.7 [12.6-14.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2012,false,Sex,Male,SEX_MLE,,,,,,,,,,14.71,,,11.12,,18.15,14.7 [11.1-18.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2012,false,Sex,Male,SEX_MLE,,,,,,,,,,16.07,,,10.06,,23.89,16.1 [10.1-23.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2012,false,Sex,Male,SEX_MLE,,,,,,,,,,21.43,,,19.77,,22.49,21.4 [19.8-22.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2012,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.11,,,4.06,,6.29,5.1 [4.1-6.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2012,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.51,,,3.13,,8.91,5.5 [3.1-8.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2012,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.07,,,5.45,,6.52,6.1 [5.4-6.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2012,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,7.63,,,6.34,,9.08,7.6 [6.3-9.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2012,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.71,,,5.61,,10.73,8.7 [5.6-10.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.48,,,6.42,,16.02,10.5 [6.4-16.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2011,false,Sex,Male,SEX_MLE,,,,,,,,,,10.77,,,9.13,,12.59,10.8 [9.1-12.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.72,,,8.39,,14.43,11.7 [8.4-14.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.06,,,12.91,,14.85,14.1 [12.9-14.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2011,false,Sex,Male,SEX_MLE,,,,,,,,,,14.91,,,11.25,,18.4,14.9 [11.3-18.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2011,false,Sex,Male,SEX_MLE,,,,,,,,,,16.2,,,10.16,,24,16.2 [10.2-24.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2011,false,Sex,Male,SEX_MLE,,,,,,,,,,22,,,20.27,,23.09,22.0 [20.3-23.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2011,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.51,,,4.28,,6.69,5.5 [4.3-6.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2011,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.61,,,3.19,,9.06,5.6 [3.2-9.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2011,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.29,,,5.62,,6.75,6.3 [5.6-6.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2011,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,8.01,,,6.58,,9.51,8.0 [6.6-9.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2011,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.66,,,5.63,,10.65,8.7 [5.6-10.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.51,,,6.43,,16.04,10.5 [6.4-16.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,11.27,,,9.43,,13.04,11.3 [9.4-13.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.82,,,8.53,,14.57,11.8 [8.5-14.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.26,,,13.11,,15.07,14.3 [13.1-15.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,14.98,,,11.41,,18.49,15.0 [11.4-18.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,16.23,,,10.16,,24.02,16.2 [10.2-24.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2010,false,Sex,Male,SEX_MLE,,,,,,,,,,22.4,,,20.68,,23.51,22.4 [20.7-23.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.63,,,3.2,,9.09,5.6 [3.2-9.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.84,,,4.51,,6.99,5.8 [4.5-7.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.32,,,5.63,,6.79,6.3 [5.6-6.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2010,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,8.42,,,6.84,,9.87,8.4 [6.8-9.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2010,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.78,,,5.76,,10.86,8.8 [5.8-10.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.58,,,6.47,,16.13,10.6 [6.5-16.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2009,false,Sex,Male,SEX_MLE,,,,,,,,,,11.74,,,9.77,,13.54,11.7 [9.8-13.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.8,,,8.56,,14.56,11.8 [8.6-14.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.5,,,13.35,,15.32,14.5 [13.4-15.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2009,false,Sex,Male,SEX_MLE,,,,,,,,,,14.93,,,11.38,,18.44,14.9 [11.4-18.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2009,false,Sex,Male,SEX_MLE,,,,,,,,,,16.33,,,10.25,,24.16,16.3 [10.2-24.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2009,false,Sex,Male,SEX_MLE,,,,,,,,,,22.82,,,21.13,,23.95,22.8 [21.1-24.0],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2009,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.68,,,3.22,,9.14,5.7 [3.2-9.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2009,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.19,,,4.7,,7.33,6.2 [4.7-7.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2009,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.4,,,5.71,,6.88,6.4 [5.7-6.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2009,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.79,,,5.84,,10.87,8.8 [5.8-10.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2009,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,8.82,,,7.1,,10.28,8.8 [7.1-10.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.65,,,6.51,,16.23,10.6 [6.5-16.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,11.93,,,8.73,,14.66,11.9 [8.7-14.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2008,false,Sex,Male,SEX_MLE,,,,,,,,,,12.25,,,10.08,,14.06,12.2 [10.1-14.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.35,,,13.29,,15.14,14.3 [13.3-15.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2008,false,Sex,Male,SEX_MLE,,,,,,,,,,15.09,,,11.57,,18.62,15.1 [11.6-18.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2008,false,Sex,Male,SEX_MLE,,,,,,,,,,16.41,,,10.3,,24.27,16.4 [10.3-24.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2008,false,Sex,Male,SEX_MLE,,,,,,,,,,22.59,,,21.01,,23.66,22.6 [21.0-23.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.75,,,3.25,,9.23,5.7 [3.2-9.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.35,,,5.72,,6.82,6.4 [5.7-6.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.58,,,4.89,,7.74,6.6 [4.9-7.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2008,false,Sex,Female,SEX_FMLE,,,,,,,,,,8.88,,,6.01,,10.9,8.9 [6.0-10.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2008,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.26,,,7.36,,10.74,9.3 [7.4-10.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.66,,,6.52,,16.23,10.7 [6.5-16.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.04,,,8.82,,14.88,12.0 [8.8-14.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2007,false,Sex,Male,SEX_MLE,,,,,,,,,,12.71,,,10.25,,14.55,12.7 [10.2-14.5],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.29,,,13.26,,15.07,14.3 [13.3-15.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2007,false,Sex,Male,SEX_MLE,,,,,,,,,,15.08,,,11.52,,18.72,15.1 [11.5-18.7],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2007,false,Sex,Male,SEX_MLE,,,,,,,,,,16.44,,,10.33,,24.32,16.4 [10.3-24.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2007,false,Sex,Male,SEX_MLE,,,,,,,,,,22.55,,,21.02,,23.63,22.5 [21.0-23.6],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.76,,,3.24,,9.22,5.8 [3.2-9.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.29,,,5.68,,6.75,6.3 [5.7-6.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.95,,,5,,8.12,6.9 [5.0-8.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2007,false,Sex,Female,SEX_FMLE,,,,,,,,,,9.12,,,6.23,,11.25,9.1 [6.2-11.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2007,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,9.67,,,7.49,,11.16,9.7 [7.5-11.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.28,,,7.79,,11.8,10.3 [7.8-11.8],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,10.68,,,6.52,,16.27,10.7 [6.5-16.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,12.13,,,8.9,,15.18,12.1 [8.9-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_UMI,Upper-middle-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,13.37,,,10.63,,15.25,13.4 [10.6-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2006,false,Sex,Both sexes,SEX_BTSX,,,,,,,,,,14.44,,,13.46,,15.22,14.4 [13.5-15.2],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LMI,Lower-middle-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,14.97,,,11.4,,18.91,15.0 [11.4-18.9],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,16.45,,,10.33,,24.38,16.4 [10.3-24.4],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2006,false,Sex,Male,SEX_MLE,,,,,,,,,,23.03,,,21.52,,24.1,23.0 [21.5-24.1],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_LI,Low-income,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,5.78,,,3.25,,9.25,5.8 [3.3-9.3],,,EN,2025-01-28T03:00:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,GLOBAL,Global,World Bank income group,WB_HI,High-income,Year,2006,false,Sex,Female,SEX_FMLE,,,,,,,,,,6.15,,,5.61,,6.59,6.2 [5.6-6.6],,,EN,2025-01-28T03:00:00.000Z
